Equipe	Gols a Favor	Vitórias	Aproveitamento	Derrotas	Gols Contra	Empates	Saldo de Gols	Pontos
Botafogo	32	5	24	21	62	12	-30	27
Coritiba	31	7	27	21	54	10	-23	31
Goiás	41	9	32	19	63	10	-22	37
Vasco	37	10	36	17	56	11	-19	41
Fortaleza	34	10	36	17	44	11	-10	41
Sport	31	12	37	20	50	6	-19	42
Bahia	48	12	39	18	59	8	-11	44
Atlético-GO	40	12	44	12	45	14	-5	50
Corinthians	45	13	45	13	45	12	0	51
Bragantino	50	13	46	11	40	14	10	53
Ceará	54	14	46	14	51	10	3	52
Santos	52	14	47	12	51	12	1	54
Grêmio	53	14	52	7	40	17	13	59
Athletico-PR	38	15	46	15	36	8	2	53
Palmeiras	51	15	51	10	37	13	14	58
Fluminense	55	18	56	10	42	10	13	64
São Paulo	59	18	58	8	41	12	18	66
Atlético-MG	64	20	60	10	45	8	19	68
Internacional	61	20	61	8	35	10	26	70
Flamengo	68	21	62	9	48	8	20	71
